0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,-1.221475594471616,-1.221475594471616,-1.221475594471616,-1.221475594471616,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454
0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,-1.221475594471616,-1.221475594471616,-1.221475594471616,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.47417618863309707,-0.47417618863309707,-0.47417618863309707,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101
0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,-1.221475594471616,-1.221475594471616,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.47417618863309707,-0.47417618863309707,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101
0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,-1.221475594471616,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.47417618863309707,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,-1.3497253605296018,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,-1.3497253605296018,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.3497253605296018,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.4962965217387274,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.4962965217387274,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,-0.60021568972384454,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.4962965217387274,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,-0.60021568972384454,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,-1.587903497494431,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,-0.3229287873242,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255
0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,-1.587903497494431,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,-0.3229287873242,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255
0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,-1.587903497494431,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,-0.3229287873242,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255
0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255
0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,-1.5146179168898681,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,-0.24730508666975148,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795
0.25,0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,-1.5146179168898681,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,-0.24730508666975148,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795
0.25,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,-1.5146179168898681,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,1.6366620491063382,-0.24730508666975148,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795
0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.6366620491063382,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795
0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,-0.98329745750678699,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.948125766675731,-0.60021568972384454,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.096057685360854433
0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,-0.98329745750678699,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.948125766675731,1.948125766675731,-0.60021568972384454,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.096057685360854433,-0.096057685360854433
0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.98329745750678699,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,-0.30540583691457934,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.35416438852648746,0.83052066245614597,0.83052066245614597,0.83052066245614597,0.83052066245614597,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.2885555412346643,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.6366620491063382,1.948125766675731,1.948125766675731,1.948125766675731,-0.60021568972384454,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-0.77667099125089101,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-1.0035420932142365,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.87750259212348902,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.70104729059644255,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.42376038819679795,-0.096057685360854433,-0.096057685360854433,-0.096057685360854433
