mean_absolute_error,0.5095005111694336,0.4976866567134857,0.4847210278511047,0.47337227296829226,0.4629183361530304,0.4533585250377655,0.4444878659248352,0.436042233467102,0.42845415449142454,0.4204928348064423,0.4143905439376831,0.4067022585868835,0.40133096718788147,0.39459740471839905,0.38884793424606323,0.3832294681072235,0.378185462474823,0.3725875701904297,0.36867139077186584,0.36345844316482545,0.3584205582141876,0.3541002745628357,0.3502102248668671,0.34601196432113646,0.3428510630130768,0.3373237717151642,0.3342558028697967,0.3307925369739532,0.3275365402698517,0.32481141805648805,0.3207244277000427,0.319271329164505,0.3176931185722351,0.3135635251998901,0.31193746304512027,0.3092642755508423,0.3079658975601196,0.30422258424758913,0.30287593984603883,0.30073727321624755,0.29798520684242247,0.2969417803287506,0.2954910609722137,0.2950692856311798,0.2934084687232971,0.29205045914649963,0.291293781042099,0.2895940589904785,0.2885006461143494,0.2872627167701721,0.2859045052528381,0.28569270396232604,0.2848975214958191,0.28419371366500856,0.28348385310173035,0.28139183735847473,0.28163118577003476,0.2805633006095886,0.2802055621147156,0.2792458989620209,0.2791542193889618,0.2784210457801819,0.2778177673816681,0.2787183876037598,0.27745356464385984,0.2787243993282318,0.27963148546218874,0.2789839231967926,0.2785175657272339,0.2782245450019836,0.27727920961380004,0.27878741574287413,0.27877061486244203,0.27772194623947144,0.278649493932724,0.27679518151283267,0.27928786945343015,0.2772934913635254,0.2793036396503448,0.2784600839614868,0.27883785367012026,0.2780535724163055,0.2796975750923157,0.2779183480739594,0.2782318768501282,0.2783461275100708,0.2781071889400482,0.2785745151042938,0.27984894323348997,0.27746698141098025,0.2775258059501648,0.2769455773830414,0.278278879404068,0.2782836213111877,0.27663159227371215,0.2781035115718842,0.2782012288570404,0.27690156030654905,0.2779067814350128,0.27773536562919615,0.27785785150527953,0.2776539409160614,0.2767353434562683,0.2784989137649536,0.27812487483024595,0.2786078271865845,0.278394522190094,0.27826834487915036,0.2774781618118286,0.27847817611694337,0.2769954869747162,0.2767366452217102,0.27809105944633483,0.2780510890483856,0.27930633425712587,0.2773348641395569,0.2778446800708771,0.27812474775314333,0.27838675808906554,0.27848855924606325,0.2785500874519348,0.27836537051200866,0.2781114399433136,0.27714024019241335,0.2780728783607483,0.27694752216339114,0.27735769939422605,0.2771733772754669,0.27882257890701295,0.2774200160503387,0.2771782209873199,0.27899885845184325,0.2777403268814087,0.2764603085517883,0.27890851902961733,0.2782017505168915,0.2771420524120331,0.27709661674499514,0.27782541036605835,0.2769460952281952,0.2771268744468689,0.27724755597114564,0.27715262365341187,0.2780223631858826,0.27887650752067566,0.2775666460990906,0.2779513657093048,0.27803074622154234,0.2770083568096161,0.27748541831970214,0.2772615473270416,0.2763210518360138,0.2781064829826355,0.278378523349762,0.27823223757743837,0.277208270072937,0.2783784282207489,0.27659489393234254,0.27583846616744995,0.2795677888393402,0.27862640500068664,0.2778766438961029,0.2775533607006073,0.2777015109062195,0.2770701508522034,0.27867418313026426,0.2771006247997284,0.2773068301677704,0.27862092161178587,0.2786083626747131,0.27777629566192624,0.2771417932510376,0.27797982931137083,0.27768018627166746,0.2762590756416321,0.2769125509262085,0.2782487587928772,0.277493262052536,0.2777103567123413,0.27708371996879577,0.2766754801273346,0.2772860376834869,0.2770203709602356,0.27800418877601624,0.2760741128921509,0.2776470282077789,0.2762965500354767,0.27718601369857787,0.2777762007713318,0.27803288531303405,0.27804741501808167,0.27634642434120177,0.27775604057312014,0.2786729917526245,0.27709496235847475,0.2774626183509827,0.27715324783325196,0.27706998014450074,0.2774080545902252,0.27752350187301633,0.27792731595039366,0.2766544337272644,0.2773042449951172,0.2777903871536255,0.2767293820381165,0.2766794753074646,0.27671346378326417,0.27714167070388795,0.27765024852752684,0.27780958080291746,0.2776474335193634,0.27614444613456723,0.27675005674362185,0.2772147855758667,0.27576633310317994,0.27695391511917117,0.27726697516441345,0.27692905139923096,0.2768539791107178,0.27720276498794555,0.2775340714454651,0.2776187355518341,0.2771601297855377,0.2790863995552063,0.27724251985549925,0.27703408312797545,0.2765319333076477,0.27757648468017576,0.27592151737213133,0.2776897461414337,0.2782538046836853,0.2771313579082489,0.27735518193244935,0.2768611946105957,0.27725943875312803,0.2773094317913055,0.2768701086044312,0.27713251519203186,0.27750825929641726,0.2771889503002167,0.2772876453399658,0.2770742506980896,0.2785532033443451,0.2772463881969452,0.27791122674942015,0.2766273651123047,0.27587172627449036,0.2776573164463043,0.27698849463462827,0.27730620789527893,0.2769788501262665,0.2778181681632996,0.277066734790802,0.27769796681404113,0.27708012104034424,0.27669524097442627,0.2772541422843933,0.27609241199493406,0.2778098740577698,0.2767103500366211,0.2782070186138153,0.2773645279407501,0.27795317935943603,0.2784158670902252,0.2770902750492096,0.2771134073734283,0.27704915356636045,0.2763200867176056,0.27761080288887025,0.2772804036140442,0.27813451409339907,0.2771437213420868,0.2769618468284607,0.276605388879776,0.27713038301467896,0.27760187673568726,0.277079350233078,0.2774799132347107,0.2768853507041931,0.2779850323200226,0.2769669284820557,0.27784303760528567,0.27781155371665955,0.2782573256492615,0.2779053919315338,0.2760999879837036,0.27676791143417356,0.27770654726028443,0.2763995177745819,0.277737694978714,0.27860886096954346,0.27714799022674563,0.2764323103427887,0.27725540852546693,0.27716197299957274,0.27825767183303834,0.27740398001670835,0.2768942046165466,0.2767361328601837,0.27751302647590637,0.27707082557678225,0.2774087142944336,0.2768406627178192,0.277358514547348,0.2782310013771057,0.27778032279014586,0.2765143027305603,0.2785322873592377,0.2774520959854126,0.27656072664260867,0.2776271553039551,0.2753524296283722,0.2774317481517792,0.27744553589820864,0.27824446034431455,0.276409152507782,0.2772283365726471,0.2772299370765686,0.2779953396320343,0.27722276496887205,0.2772165720462799,0.27614715504646303,0.2765714421272278,0.27678866624832155,0.2772598023414612,0.27661909103393556,0.27704204654693604,0.2781770658493042,0.27551514506340025,0.2780711374282837,0.2773375821113586,0.2773120300769806,0.2771883609294891,0.27771629095077516,0.27661685228347777,0.27814417791366575,0.27777062106132505,0.27669588804244993,0.2765181245803833,0.276781637430191,0.27780000400543214,0.2771067457199097,0.27763459300994875,0.2762065567970276,0.27794375228881835,0.27692492961883547,0.2765972776412964,0.27690170669555664,0.27758786916732786,0.2782345151901245,0.2769182696342468,0.2769880895614624,0.2769827983379364,0.2785085039138794,0.2778189628124237,0.27738257694244384,0.27667143774032593,0.276097820520401,0.2764535655975342,0.2759777383804321,0.2767251992225647,0.2763975856304169,0.2777219033241272,0.276301864862442,0.27754194164276125,0.27767507219314574,0.2774049310684204,0.27713351368904116,0.2775875024795532,0.27699607753753663,0.27764560770988467,0.27692795753479005,0.2782607944011688,0.2770906190872192,0.27734599328041076,0.2775239136219025,0.27870826482772826,0.27758818888664244,0.2785537452697754,0.27695848035812376,0.27767078375816345,0.27680276036262513,0.27625908589363096,0.2759885792732239,0.27750202918052674,0.2772130787372589,0.2772946720123291,0.2774792983531952,0.2764485039710999,0.2774193832874298,0.27635618901252745,0.27687432956695557,0.27686478996276853,0.2759721872806549,0.2759925148487091,0.2762171514034271,0.277821968793869,0.2770169005393982,0.2776307549476624,0.2767136015892029,0.27609409165382387,0.2773586390018463,0.2784353244304657,0.276242271900177,0.2771938326358795,0.27749052095413207,0.27684309792518613,0.2778821139335632,0.2770436997413635,0.2766519057750702,0.27683518052101136,0.2771557819843292,0.2773111481666565,0.27680151867866515,0.2777583930492401,0.27720766472816466,0.2775777175426483,0.276763840675354,0.2773890700340271,0.27728478169441223,0.27720804286003115,0.27722867131233214,0.27705500173568726,0.27735932016372683,0.2771066715717316,0.27725797176361083,0.27627768778800965,0.2776706528663635,0.27638246273994443,0.2777647178173065,0.276686194896698,0.2766498889923096,0.2776088211536408,0.2776357846260071,0.27677090573310853,0.2768408784866333,0.2770373759269714,0.2774366412162781,0.27746233224868777,0.2771702065467834,0.27772949147224424,0.2767960138320923,0.2765026116371155,0.2765098628997803,0.2769574191570282,0.2769457664489746,0.2766795811653137,0.27728827595710753,0.2778394384384155,0.2777565512657166,0.27670575451850893,0.2762406857013702,0.2776367163658142,0.27631077671051024,0.27755939865112306,0.27744791507720945,0.27776189851760863,0.2771039733886719,0.277571186542511,0.27726821637153626,0.2779112732410431,0.27638816404342653,0.2782425284385681,0.27770729088783264,0.2779298076629639,0.27689472937583925,0.2758996767997742,0.27639288234710696,0.2775132100582123,0.27765692114830015,0.27748247385025027,0.2777011225223541,0.27729423022270205,0.2771841537952423,0.2766528284549713,0.27640722942352297,0.27665588617324827,0.27771640706062317,0.2767911489009857,0.2772646746635437,0.27672187876701354,0.27705016565322876,0.277459418296814,0.27834151935577395,0.27613970828056333,0.27726431035995486,0.27719825506210327,0.2763162202835083,0.27784627628326414,0.276206383228302,0.27666477918624877,0.2776603574752808,0.27780368804931643,0.2767151539325714,0.2784761447906494,0.2766393826007843,0.2768698468208313,0.27699300265312193,0.2762989811897278,0.2770934791564941,0.27727414679527285,0.27726791524887084,0.277507244348526,0.2772116987705231,0.27749676871299744,0.27591110491752624,0.27762248396873473,0.27641796922683715,0.27758473992347715,0.27706207728385923,0.27706034898757936,0.2771912407875061,0.2762759029865265,0.27697139406204224,0.27700976085662843,0.2779600462913513,0.2772974624633789,0.2772077367305756,0.2779960918426514,0.27715630316734313,0.2772353010177612,0.2767977259159088,0.27789000725746155,0.2768465619087219,0.27757603931427,0.27654774713516234,0.27783112788200376,0.2778626766204834,0.2769126696586609,0.27544364881515504,0.2769759473800659,0.27678367209434507,0.2770199108123779,0.27772222328186036,0.277118932723999,0.2770485050678253,0.2774013738632202,0.2770574178695679,0.2771215045452118,0.27668766522407534,0.2769748933315277,0.27802894163131714,0.27776999163627625,0.2774233012199402,0.27650712633132934,0.27652330708503725,0.27636294507980347,0.2770800664424896,0.27625707554817197,0.2777800929546356,0.2770544731616974,0.27786262464523315,0.2781059718132019,0.2773421528339386,0.27678651905059815,0.27675148606300354,0.2778635685443878,0.2780465428829193,0.27660998511314394,0.2775848319530487,0.27749630093574523,0.2762433979511261,0.27794270086288453,0.2771508355140686,0.27690966296195985,0.27620495843887327,0.2772039384841919,0.2773588874340057,0.2769307472705841,0.2772057499885559,0.2776623206138611,0.27694360065460205,0.2756566536426544,0.2776339430809021,0.2776389169692993,0.2772037391662598,0.2759124846458435,0.2770231940746307,0.276849366903305,0.27623309183120726,0.27713718700408935,0.2771940875053406,0.2773710830211639,0.2770817718505859,0.27691724395751954,0.27813526248931886,0.27605221605300906,0.2766065917015076,0.2763437509536743,0.2766377093791962,0.2776575191020966,0.2771588885784149,0.277048572063446,0.2773382411003113,0.2770931482315063,0.27808838629722593,0.2772640600204468,0.2759835426807404,0.2760611114501953,0.27728188371658324,0.27780038189888,0.27642272686958314,0.2770781581401825,0.27721636700630187,0.2779187006950378,0.27763038682937624,0.2761853106021881,0.2768055212497711,0.27797602558135986,0.2784545681476593,0.2771810073852539,0.27685521721839906,0.2759897644519806,0.27759040069580077,0.2776798367500305,0.2768794350624085,0.27654321026802064,0.2773277349472046,0.27615300464630127,0.2766622383594513,0.27679694461822507,0.27743671035766604,0.27705517745018005,0.27766205692291257,0.2761258988380432,0.2780704445838928,0.27705984020233154,0.2766921398639679,0.27682501459121706,0.2775833954811096,0.27757278537750246,0.2775756251811981,0.2769419207572937,0.27764972162246704,0.27767191028594973,0.27605985760688784,0.27650777316093444,0.27758665800094606,0.276853880405426,0.27721849155426026,0.27811616587638854,0.27743485593795775,0.2768359763622284,0.27675223803520205,0.2764952714443207,0.27811045169830323,0.27623024344444275,0.27716416573524477,0.2768109745979309,0.27698588991165163,0.2769437246322632,0.2774303650856018,0.27673467111587524,0.2769366002082825,0.27649895548820497,0.2772524530887604,0.27673122835159303,0.2773388373851776,0.27763616847991945,0.27672186040878294,0.2769806754589081,0.27807941842079165,0.27699828052520753,0.27719850397109985,0.27632551074028017,0.2778094718456268,0.2773872842788696,0.27645645570755006,0.27694197177886964,0.2770850019454956,0.2778581967353821,0.27622758436203004,0.27794355010986327,0.2767764992713928,0.2773628051280975,0.27638853216171266,0.27624784064292907,0.2770461630821228,0.2772753000259399,0.2772075614929199,0.27762541484832765,0.27678875946998593,0.2765920569896698,0.2773462059497833,0.277505145072937,0.27748678135871885,0.27639884305000306,0.2771232590675354,0.2764239630699158,0.27784280133247374,0.277439980506897,0.2766994230747223,0.2768645987510681,0.2775423445701599,0.2768995006084442,0.27656075954437254,0.2774401009082794,0.2774242336750031,0.2777429575920105,0.27753211092948915,0.27698610711097715,0.27693024158477786,0.27691709756851196,0.276832156419754,0.2768740499019623,0.27661582636833193,0.2757340590953827,0.27635581874847415,0.27601825952529907,0.277206378698349,0.27623084449768065,0.2773192501068115,0.2761229166984558,0.27670957922935485,0.2769333415031433,0.27753237819671633,0.27660716509819033,0.2775542948246002,0.2774056160449982,0.27713668870925906,0.2768946080207825,0.27703602027893065,0.2780440711975098,0.2762695999145508,0.2765268507003784,0.2776727395057678,0.2769764361381531,0.2777359673976898,0.2776542782783508,0.2779150586128235,0.2774034385681152,0.2780162324905395,0.27754842734336854,0.27645678424835207,0.2771754086017609,0.2776586380004883,0.2760902910232544,0.2768829259872437,0.27681903505325317,0.27722088670730594,0.2769066607952118,0.27701817226409914,0.27774267077445985,0.277412868976593,0.2785886414051056,0.27651172304153443,0.2775900113582611,0.2773440670967102,0.2782468504905701,0.27642958307266235,0.2765495173931122,0.27661024761199954,0.2772302465438843,0.27766449975967405,0.2770850553512573,0.276613126039505,0.27722995734214784,0.2765628318786621,0.27718003702163696,0.27647376275062563,0.2771197557449341,0.2770306088924408,0.2770982136726379,0.27718752026557925,0.2764499840736389,0.27657972955703736,0.27661202907562255,0.2763072967529297,0.27673274946212767,0.2758452434539795,0.27691484689712526,0.27753691816329956,0.27710487008094786,0.275907000541687,0.2771184711456299,0.2779183988571167,0.277950621843338,0.27691570258140563,0.2775963499546051,0.2779237053394318,0.27782119655609133,0.27561963367462156,0.27695690202713014,0.27693910002708433,0.2769151885509491,0.27650294756889343,0.27776830005645753,0.27630659127235413,0.2753463258743286,0.2772649083137512,0.27638092350959775,0.27736370611190797,0.27640201115608215,0.27694695234298705,0.2773684995174408,0.2770509536266327,0.27753032207489015,0.2781164238452911,0.27683162307739256,0.2765266604423523,0.27708537912368775,0.27676490545272825,0.2775069160461426,0.27739114689826966,0.2769869201183319,0.27678076434135435,0.27696562123298646,0.2765663080215454,0.2765920944213867,0.27697624015808103,0.27700518822669984,0.27669072556495666,0.2770249719619751,0.27690898513793943,0.27833251690864563,0.2776827921867371,0.2775163595676422,0.27822940492630005,0.27707597851753235,0.2773780243396759,0.27638798666000364,0.2767236020565033,0.276610116481781,0.2778524603843689,0.27652690863609314,0.27679656314849854,0.2771907348632813,0.2778277499675751,0.2769526903629303,0.2778640563488007,0.2770086119174957,0.2765747492313385,0.27744438099861146,0.27764380621910095,0.2770720934867859,0.2760567011833191,0.27726742506027224,0.27661300253868104,0.27761398363113404,0.27699441647529605,0.2762237184047699,0.2763502838611603,0.27720295429229735,0.2768363130092621,0.2774395594596863,0.2776074590682983,0.2767627227306366,0.27680621123313903,0.2778411796092987,0.2772680649757385,0.2768222968578339,0.2773609802722931,0.27669280004501345,0.27701819729804994,0.27749148464202883,0.2783819227218628,0.2768989231586456,0.2765681653022766,0.27726110196113585,0.27674360942840576,0.27685617899894716,0.2775358340740204,0.27739504528045655,0.27618716859817505,0.276167311668396,0.2778096046447754,0.2770214228630066,0.2780225822925568,0.27639759731292723,0.2768500623703003,0.2771465041637421,0.27820159077644346,0.27601738858222963,0.27718073916435243,0.2768932354450226,0.27624667263031005,0.2771943192481995,0.2773824255466461,0.27673236083984376,0.2769194896221161,0.2770622386932373,0.27651076221466064,0.27737909054756166,0.2767296652793884,0.2770104413032532,0.2769717617034912,0.2770196506977081,0.27729162430763243,0.27766492414474486,0.27776867389678955,0.2774461712837219,0.27709468913078306,0.2763153409957886,0.2775482401847839,0.2766809401512146,0.2771635363101959,0.2767241616249084,0.27731022691726687,0.27714421939849854,0.27733868622779845,0.27766110730171206,0.2770904202461243,0.27833134078979493,0.2761224524974823,0.2771036605834961,0.2776201982498169,0.2772960464954376,0.2769661474227905,0.276715491771698,0.2773744761943817,0.2770486555099487,0.2765484354496002,0.27650843834877015,0.2768921811580658,0.27654342699050904,0.2775683846473694,0.2775440135002136,0.2772157769203186,0.27683830666542053,0.2773207471370697,0.2761900889873505,0.2770041077136993,0.2768331935405731,0.276714777469635,0.2765258433818817,0.27663272857666016,0.27729166436195374,0.2769678509235382,0.2776351428031921,0.2766175220012665,0.27815198016166687,0.2777351717948914,0.27759570789337157,0.2766469616889954,0.2773804099559784,0.2765785210132599,0.2765864944458008,0.27710173702239993,0.2775808174610138,0.27656822896003724,0.2767436418533325,0.2769048628807068,0.2770947868824005,0.27645799541473387,0.2764802212715149,0.2779037346839905,0.2768017988204956,0.27770328569412234,0.2766521883010864,0.2771214723587036,0.2766075372695923,0.2761783890724182,0.2760751121044159,0.2771634073257446,0.2765476386547089,0.2766214714050293,0.2769925985336304,0.2771483690738678,0.2771395955085754,0.27671913743019105,0.27714555501937865,0.2761610677242279,0.27724458956718445,0.2769798629283905,0.277137188911438,0.27730156016349794,0.2767691352367401,0.2764962294101715,0.27689811325073244,0.2768578314781189,0.2761739604473114,0.27680855560302736,0.27698793506622316,0.2773654773235321,0.27681331515312196,0.2765681598186493,0.27670392370224,0.2773548204898834,0.276545645236969,0.2768259279727936,0.27725289678573606,0.2775079779624939,0.2774850540161133,0.2778404850959778,0.2775240590572357,0.2764698348045349,0.27693831324577334,0.27707974100112914,0.27637429332733154,0.27722780919075013,0.2765515086650848,0.2769484965801239,0.27799431586265566,0.27714143323898316,0.27685415601730345,0.27695709919929506,0.2771973347663879,0.2756416058540344,0.2781222395896912,0.2762813928127289,0.276391357421875,0.27730225133895875,0.27643539881706236,0.2773733289241791,0.277607574224472,0.2767452173233032,0.27684175729751587,0.27706879568099974,0.27751236963272097,0.2771375069618225,0.27678463435173034,0.2764230923652649,0.2774496998786926,0.2779301035404205,0.2771776406764984,0.2767858459949493,0.27721579432487486,0.27731353902816774,0.2766598002910614,0.27793652582168576,0.2768655917644501,0.2778128385543823,0.2768902940750122,0.27698384165763856,0.2770489571094513,0.2776308808326721,0.27692016363143923,0.2766995213031769,0.27676155471801756,0.27631969594955447,0.27645514607429506,0.27714158201217653,0.27670613741874694,0.27644859671592714,0.2761586594581604,0.2765680284500122,0.277149144411087,0.27714067554473876,0.2766959309577942,0.27657336568832397,0.2768745129108429,0.27705834102630617,0.27628136134147646,0.27676975178718566,0.27721799159049987,0.27710935735702513,0.2766874916553497,0.27704842257499696,0.2774430966377258,0.27718785548210145,0.2769597656726837,0.2764097707271576,0.2779603204727173,0.27663420486450196,0.2772436857223511,0.276634309053421,0.2777339744567871,0.2766198618412018,0.2761037607192993,0.27674100089073184,0.2768778114318848,0.276689022064209,0.27755355763435363,0.2771874620914459,0.27717453265190123,0.27675298738479615,0.2767795577049255,0.27649384212493894,0.2769196388721466,0.27608655643463137,0.27749272537231445,0.2763934781551361,0.2767064311504364,0.27674158811569216,0.2769351694583893,0.2775864067077637,0.2768751890659332,0.27779044246673584,0.27649814558029173,0.27681992053985593,0.2769223394393921,0.27684631848335267,0.2771696815490723,0.2773337030410767,0.27711049222946166,0.2768749761581421,0.27748771691322327,0.27708248972892763,0.2773170495033264,0.277628467798233,0.27603352737426756,0.276823490858078,0.27642511391639707,0.27683251905441286,0.27660116243362426,0.27703389000892636,0.2775667726993561,0.2775716414451599,0.2761215860843658,0.2769880449771881,0.27726199054718015,0.2770263757705688,0.27690652465820315,0.27674050855636595,0.27717592096328736,0.2762703256607056,0.27614243936538696,0.277916757106781,0.2772406814098358,0.2759829354286194,0.27731342053413394,0.27670579981803894,0.2763643755912781,0.2771766653060913,0.2775552899837494,0.27661719131469725,0.2767593812942505,0.2767857859134674,0.2779755253791809,0.27766526889801024,0.27720270228385924,0.27694849157333373,0.2771833271980286,0.27698929715156556,0.2775599203109741,0.2771903598308563,0.2759939115047455,0.27715948033332827,0.2763267982006073,0.2769362301826477,0.27748917293548586,0.27690396308898924,0.276314924955368,0.2767368483543396,0.2772381224632263,0.2766342749595642,0.27575587773323057,0.27724384236335753,0.2768387279510498,0.2772960331439972,0.2768732917308807,0.2773497955799103,0.2775035035610199,0.2771953899860382,0.27688497281074526,0.277032231092453,0.2770492537021637,0.27686039805412294,0.27758675861358645,0.2764493174552917,0.2769475719928741,0.27759269762039185,0.27733337807655334,0.2759456315040588,0.27668922853469846,0.2776690740585327,0.27781953144073485,0.27703465628623963,0.2772960252761841,0.27737476348876955,0.27668302989006044,0.27754394817352296,0.2777466194629669,0.27719022798538206,0.2773206882476807,0.2771060516834259,0.2770738060474396,0.2766580238342285,0.2764496178627014,0.2777584533691406,0.2772583112716675,0.278319363117218,0.27688053202629087,0.2770485379695892,0.27703150248527525,0.2772840428352356,0.27693435263633726,0.2767106029987335,0.2769549522399902,0.27618149280548093,0.27690188360214235,0.2768900682926178,0.2769829246997833,0.2767226300239563,0.2771086106300354,0.2772032549381256,0.27803827595710756,0.27602205872535707,0.27788020205497743,0.2769932210445404,0.2764267122745514,0.27728921866416933,0.2768475434780121,0.2768105502128601,0.27675274896621704,0.2774161353111267,0.2774904227256775,0.2770092539787293,0.27746241426467894,0.2769532206058502,0.27627737998962404,0.2763811304569244,0.277031754732132,0.2778443863391876,0.27701293349266054,0.27670986914634704,0.27774961352348326,0.2767548501491547,0.27686132907867433,0.2771189987659454,0.27736851263046264,0.2775200343132019,0.27713104557991025,0.2770527904033661,0.27687295818328855,0.27840652084350587,0.27710039138793946,0.2767448377609253,0.2778565952777863,0.2763126993179321,0.2768952376842499,0.2767828280925751,0.27684820675849914,0.2764724500179291,0.27607744812965396,0.27693443512916566,0.2774513871669769,0.27885152864456175,0.27723438596725464,0.27723061323165893,0.2770066397190094,0.27655646777153015,0.276445387840271,0.2772259812355041,0.2772048864364624,0.27669707250595094,0.2773711197376251,0.27774339413642884,0.27714900064468384,0.2765980191230774,0.2773049478530884,0.2767161486148834,0.2767776379585266,0.27725445342063904,0.27736757206916807,0.2777930450439453,0.2772689220905304,0.2768201816082001,0.27704738330841067,0.2772859625816345,0.2766821401119232,0.2768499994277954,0.2761960299015045,0.27686015009880066,0.2765339891910553,0.2768549489974976,0.277514087677002,0.27631612825393675,0.2772872157096863,0.2769724471569061,0.27750580620765686,0.2769221434593201,0.2765308430194855,0.2762662992477417,0.2759088900089264,0.27700503039360047,0.27690794348716735,0.27708088779449463,0.27779251790046694,0.27696619272232054,0.27685552740097047,0.27711303544044497,0.2783889434337616,0.2758996605873108,0.27734513592720034,0.27671930694580077,0.2770317258834839,0.27723788690567014,0.2762971105575561,0.27668592834472655,0.27600956201553345,0.27668841028213503,0.27755322527885434,0.27646151375770567,0.27655657839775083,0.2760913844108582,0.27623024487495423,0.2771820056438446,0.2775606265068054,0.2768528757095337,0.27762394738197327,0.27658708906173707,0.2765649995803833,0.2772294952869415,0.27769918394088744,0.27664122414588926,0.2766744666099548,0.276995894908905,0.2761402986049652,0.27648711490631106,0.27669027996063233,0.27721883153915405,0.2764929451942444,0.2769925227165222,0.27777414298057557,0.2769480838775635,0.27702739214897154,0.27652826929092406,0.2771979570388794,0.27692887115478515,0.2772270421981812,0.27654600524902345,0.27635764789581296,0.2770877821445465,0.27690535998344423,0.2770771975517273,0.2766217994689941,0.2767169005870819,0.2773775055408478,0.2761674563884735,0.27665071201324465,0.27769764709472655,0.27747075748443606,0.27695912623405455,0.2771275887489319,0.27783719706535337,0.27706867480278013,0.2767884817123413,0.2771446421146393,0.27686462783813476,0.2765708684921265,0.2762216603755951,0.2770053071975708,0.2768403880596161,0.27753927135467527,0.2757065920829773,0.2776811945438385,0.2766479959487915,0.27698166060447693,0.2760328595638275,0.2773788561820984,0.276532292842865,0.27747389483451845,0.2771401007175446,0.27753547954559327,0.2767204072475433,0.27628927874565123,0.277143435716629,0.277203955411911,0.27698229312896727,0.2767247660160065,0.2768117990493774,0.2765347092151642,0.2769120082855225,0.2770823061466217,0.27714395499229433,0.27676347279548646,0.2772317147254944,0.27719499254226687,0.2771181004047394,0.27678329730033874,0.27598300647735596,0.2769567904472351,0.2767076416015625,0.2759948425292969,0.27688966774940493,0.27694991636276245,0.27704154682159426,0.27675861835479737,0.27715674829483034,0.2765962114334106,0.27627726793289187,0.2773642601966858,0.2771489624977112,0.2764126422405243,0.2765426321029663,0.2766963739395142,0.27642820024490355,0.2775497863292694,0.2768242745399475,0.2762382307052612,0.2767416484355926,0.27625959253311155,0.2769889814853668,0.27788442707061767,0.27648958325386047,0.2769779200553894,0.2777795023918152,0.2765167348384857,0.2776338081359863,0.2765488271713257,0.2767765266895294,0.277416198015213,0.2767037777900696,0.2771032395362854,0.27697381091117856,0.2772741458415985,0.27659120535850523,0.27673814845085143,0.27733367681503296,0.2768420910835266,0.27678540539741514,0.2768386836051941,0.2770614492893219,0.2774835021495819,0.2766169602870941,0.2769515001773834,0.2774110305309296,0.276825501203537,0.2768689615726471,0.27658431553840634,0.2776108734607697,0.2769208471775055,0.27703253030776975,0.2766685910224915,0.27705687737464907,0.2763536629676819,0.277034157037735,0.27778920912742616,0.27731945872306824,0.2759758975505829,0.2770060155391693,0.2767334818840027,0.2770802118778229,0.2772665934562683,0.27654453659057615,0.2764704968929291,0.2767392909526825,0.2767552695274353,0.276652458190918,0.27680420660972593,0.27689874482154847,0.2777008488178253,0.27659885144233703,0.27710452795028684,0.27671989250183104,0.277160190820694,0.27634238195419314,0.2770087673664093,0.27683388900756833,0.2765327849388123,0.2767603490352631,0.2772364814281464,0.2769256458282471,0.2780542211532593,0.2766465783119202,0.276900107383728,0.27675116825103757,0.2765780916213989,0.2773947253227234,0.2769605550765991,0.2771586947441101,0.27690229058265686,0.27699936413764953,0.2764936184883118,0.2758701505661011,0.27664803552627565,0.2769821979999542,0.2759013583660126,0.27688373064994815,0.277243656873703,0.27765913867950437,0.2770661334991455,0.2768167502880096,0.2769846031665802,0.2770401647090912,0.2769789433479309,0.2768728039264679,0.27686814999580384,0.27679455614089965,0.2764080047607422,0.2768100218772888,0.2773173220157623,0.27647471308708194,0.2772109978199005,0.2766844069957733,0.27705934619903566,0.2761449494361877,0.2762802634239197,0.2768644666671753,0.27634994649887085,0.27685795998573304,0.27582616853713987,0.27687390184402466,0.2768133234977722,0.2768237466812134,0.27732545828819277,0.2762443082332611,0.27756158375740053,0.2777087962627411,0.27690922617912295,0.27738824343681334,0.2764298043251038,0.2774588086605072,0.27693501782417296,0.2764370572566986,0.2775580835342407,0.2768873596191406,0.27694763803482053,0.2764036090373993
